subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[5, 1]",11.0,3.234,1,1.0,112,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 7]",13.0,0.097,0,0.0,114,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 2]",12.0,11.967,0,1.0,113,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 0]",14.0,1.878,0,1.0,115,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 0]",15.0,2.275,1,1.0,116,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 5]",16.0,2.316,0,0.0,117,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[1, 6]",17.0,4.45,1,1.0,118,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[2, 7]",18.0,3.245,1,1.0,119,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[4, 1]",19.0,4.154,0,1.0,120,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[2, 6]",20.0,6.676,0,1.0,121,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[3, 5]",21.0,3.52,1,0.0,122,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 3]",22.0,1.663,0,0.0,123,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 5]",23.0,2.009,0,0.0,124,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 2]",24.0,7.708,1,1.0,125,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 4]",25.0,1.57,0,0.0,126,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 5]",26.0,2.643,0,1.0,127,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 6]",27.0,1.1,0,1.0,128,first
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 3]",0.0,2.734,0,1.0,217,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 4]",1.0,2.744,1,1.0,218,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 5]",2.0,1.335,0,1.0,219,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 4]",3.0,2.213,1,1.0,220,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[2, 0]",4.0,3.305,1,1.0,221,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 1]",5.0,1.417,0,1.0,222,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 7]",6.0,1.57,0,0.0,223,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[3, 5]",7.0,1.11,0,1.0,224,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 2]",8.0,3.184,0,1.0,225,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 3]",9.0,1.662,1,1.0,226,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 2]",10.0,3.449,1,1.0,227,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[0, 7]",11.0,1.232,0,1.0,228,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 6]",12.0,1.387,0,1.0,229,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 4]",13.0,1.902,0,1.0,230,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[5, 0]",14.0,1.55,0,0.0,231,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 7]",15.0,1.427,0,1.0,232,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 7]",16.0,1.621,0,1.0,233,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 4]",17.0,2.877,1,1.0,234,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 6]",18.0,2.509,1,1.0,235,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 6]",19.0,1.641,0,0.0,236,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 5]",20.0,1.366,0,0.0,237,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 0]",21.0,2.041,0,1.0,238,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[2, 6]",22.0,1.814,0,1.0,239,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 6]",23.0,1.622,0,1.0,240,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[2, 1]",24.0,2.345,1,1.0,241,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[6, 4]",25.0,1.723,1,1.0,242,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 5]",26.0,2.091,1,1.0,243,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[4, 1]",27.0,1.664,0,1.0,244,second
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 5]",0.0,2.009,0,1.0,331,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 2]",1.0,3.858,1,1.0,332,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[6, 3]",2.0,1.344,0,0.0,333,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 1]",3.0,3.021,1,1.0,334,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[4, 1]",4.0,5.93,0,1.0,335,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[0, 7]",5.0,1.763,0,1.0,336,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 5]",6.0,1.478,0,0.0,337,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[1, 3]",7.0,1.009,0,0.0,338,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 7]",8.0,1.63,0,1.0,339,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 7]",9.0,3.184,1,1.0,340,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[5, 2]",10.0,2.132,1,1.0,341,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 5]",11.0,1.171,0,0.0,342,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[2, 4]",12.0,1.417,0,0.0,343,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 2]",13.0,1.539,0,0.0,344,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[2, 6]",14.0,2.212,0,1.0,345,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 7]",15.0,2.203,0,1.0,346,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 2]",16.0,2.315,0,1.0,347,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 6]",17.0,3.285,1,1.0,348,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[6, 0]",18.0,2.212,1,1.0,349,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[3, 5]",19.0,1.182,0,1.0,350,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 6]",20.0,3.748,0,1.0,351,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 6]",21.0,1.261,0,1.0,352,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 2]",22.0,3.582,1,1.0,353,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 3]",23.0,2.386,0,1.0,354,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 0]",24.0,2.366,0,0.0,355,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 4]",25.0,1.681,0,1.0,356,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 1]",26.0,1.661,0,1.0,357,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 0]",27.0,1.886,0,1.0,358,third
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 2]",0.0,4.48,1,1.0,445,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[3, 5]",1.0,1.663,0,1.0,446,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[5, 7]",2.0,4.162,1,1.0,447,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 0]",3.0,1.54,0,1.0,448,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 1]",4.0,2.287,1,0.0,449,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 7]",5.0,1.691,0,1.0,450,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 2]",6.0,3.042,1,1.0,451,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[4, 1]",7.0,1.048,0,1.0,452,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 6]",8.0,1.641,0,0.0,453,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[6, 4]",9.0,2.581,1,1.0,454,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 2]",10.0,2.304,1,0.0,455,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 7]",11.0,2.754,1,0.0,456,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 5]",12.0,0.925,0,1.0,457,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 4]",13.0,1.633,0,1.0,458,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 0]",14.0,2.131,1,1.0,459,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 0]",15.0,2.233,0,0.0,460,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 3]",16.0,0.915,0,1.0,461,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 1]",17.0,2.542,1,1.0,462,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 6]",18.0,0.935,0,1.0,463,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 6]",19.0,1.142,0,1.0,464,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 7]",20.0,1.448,0,0.0,465,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 1]",21.0,3.018,1,1.0,466,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[0, 7]",22.0,1.479,0,1.0,467,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 2]",23.0,2.764,0,0.0,468,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[1, 3]",24.0,1.182,0,0.0,469,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[2, 0]",25.0,4.276,1,1.0,470,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[2, 6]",26.0,1.488,0,1.0,471,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[0, 5]",27.0,2.244,1,1.0,472,fourth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 6]",0.0,3.154,0,0.0,559,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 6]",1.0,1.047,0,1.0,560,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[6, 3]",2.0,2.571,1,1.0,561,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 1]",3.0,1.345,0,1.0,562,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 7]",4.0,2.07,1,1.0,563,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[4, 1]",5.0,1.724,0,1.0,564,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[1, 3]",6.0,2.867,1,1.0,565,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 2]",7.0,1.295,0,0.0,566,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 3]",8.0,2.01,0,0.0,567,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[3, 5]",9.0,5.799,0,1.0,568,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[2, 3]",10.0,1.774,1,1.0,569,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[7, 4]",11.0,2.51,1,1.0,570,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 7]",12.0,2.275,0,1.0,571,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 1]",13.0,2.835,1,1.0,572,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[5, 4]",14.0,1.663,1,1.0,573,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 2]",15.0,2.061,1,1.0,574,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 2]",16.0,2.213,0,1.0,575,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[2, 6]",17.0,1.243,0,1.0,576,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[5, 3]",18.0,2.162,0,1.0,577,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 4]",19.0,1.511,0,1.0,578,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 0]",20.0,2.486,0,1.0,579,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[3, 6]",21.0,2.203,1,1.0,580,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[7, 6]",22.0,1.029,0,1.0,581,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[0, 7]",23.0,2.102,1,0.0,582,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 2]",24.0,1.959,1,1.0,583,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,0.0,"[4, 0]",25.0,1.791,1,1.0,584,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[1, 7]",26.0,5.4,0,1.0,585,fifth
Qp0dk29rcuzitoxxdx39derbpQ,learn_relquest,1.0,"[6, 5]",27.0,1.335,0,1.0,586,fifth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 7]",0.0,2.68,0,1.0,101,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 0]",1.0,1.346,1,1.0,102,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 0]",2.0,1.46,0,1.0,103,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[0, 2]",3.0,1.25,0,0.0,104,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 7]",4.0,1.464,0,0.0,105,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 3]",5.0,1.612,1,1.0,106,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 7]",6.0,1.317,0,1.0,107,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 3]",7.0,1.33,1,1.0,108,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 1]",8.0,1.723,1,1.0,109,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 6]",9.0,0.817,0,1.0,110,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 6]",10.0,0.873,0,0.0,111,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 5]",11.0,1.321,0,1.0,112,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 1]",12.0,1.187,0,1.0,113,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[3, 5]",13.0,0.932,0,1.0,114,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 6]",14.0,1.178,0,1.0,115,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[2, 6]",15.0,6.875,1,0.0,116,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[5, 1]",16.0,0.917,0,0.0,117,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 6]",17.0,6.143,1,1.0,118,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 3]",18.0,0.898,0,1.0,119,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[5, 2]",19.0,1.183,0,0.0,120,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[0, 3]",20.0,1.352,1,1.0,121,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 2]",21.0,1.412,0,1.0,122,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 2]",22.0,1.101,1,1.0,123,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[6, 0]",23.0,5.977,0,0.0,124,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 1]",24.0,1.342,1,1.0,125,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[4, 1]",25.0,1.108,0,1.0,126,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[0, 7]",26.0,2.119,1,0.0,127,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 4]",27.0,0.85,0,1.0,128,first
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[0, 3]",0.0,1.91,1,1.0,217,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 0]",1.0,0.977,0,1.0,218,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 6]",2.0,0.8,0,1.0,219,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 6]",3.0,1.059,0,0.0,220,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 0]",4.0,0.775,0,0.0,221,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 7]",5.0,1.052,0,0.0,222,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 3]",6.0,1.0,0,1.0,223,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 3]",7.0,1.573,0,0.0,224,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[7, 2]",8.0,1.05,0,0.0,225,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[0, 6]",9.0,0.766,0,0.0,226,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 2]",10.0,0.888,0,1.0,227,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 6]",11.0,1.521,0,1.0,228,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[2, 6]",12.0,0.954,1,0.0,229,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 0]",13.0,0.842,0,0.0,230,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 5]",14.0,0.895,0,1.0,231,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[3, 5]",15.0,0.775,0,1.0,232,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 7]",16.0,1.109,0,1.0,233,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 7]",17.0,1.031,1,1.0,234,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 7]",18.0,1.569,0,1.0,235,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 1]",19.0,0.81,0,1.0,236,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 2]",20.0,1.193,1,1.0,237,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 4]",21.0,0.473,0,1.0,238,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[7, 3]",22.0,1.642,0,0.0,239,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 2]",23.0,0.843,0,0.0,240,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[5, 2]",24.0,0.939,0,0.0,241,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 1]",25.0,1.326,1,1.0,242,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[4, 1]",26.0,0.792,0,1.0,243,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[0, 7]",27.0,1.099,0,1.0,244,second
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[4, 1]",0.0,1.304,0,1.0,331,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 7]",1.0,0.939,0,1.0,332,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[5, 4]",2.0,1.087,1,1.0,333,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[0, 7]",3.0,0.946,0,1.0,334,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 1]",4.0,1.614,1,1.0,335,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[3, 5]",5.0,0.779,0,1.0,336,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 3]",6.0,0.595,0,1.0,337,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[5, 0]",7.0,1.317,0,0.0,338,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 0]",8.0,1.044,1,1.0,339,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 2]",9.0,0.859,0,0.0,340,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 0]",10.0,0.981,0,1.0,341,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 3]",11.0,1.303,0,0.0,342,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[5, 1]",12.0,0.933,0,0.0,343,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 7]",13.0,1.248,0,1.0,344,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 4]",14.0,1.059,1,0.0,345,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 6]",15.0,1.057,1,1.0,346,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 6]",16.0,1.185,0,1.0,347,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 5]",17.0,0.824,0,1.0,348,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[7, 4]",18.0,1.683,1,1.0,349,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[7, 5]",19.0,0.81,0,0.0,350,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 1]",20.0,2.084,0,1.0,351,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[0, 3]",21.0,1.865,1,1.0,352,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 6]",22.0,1.05,0,1.0,353,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[6, 1]",23.0,1.464,1,1.0,354,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[2, 6]",24.0,1.345,0,1.0,355,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 5]",25.0,1.474,1,1.0,356,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 2]",26.0,16.778,0,1.0,357,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 5]",27.0,0.646,0,0.0,358,third
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[5, 3]",0.0,1.22,0,1.0,445,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[1, 7]",1.0,1.075,0,1.0,446,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[4, 1]",2.0,0.66,0,1.0,447,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[3, 5]",3.0,0.657,0,1.0,448,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 3]",4.0,0.798,1,1.0,449,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 1]",5.0,0.734,0,1.0,450,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[4, 0]",6.0,0.753,1,1.0,451,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[6, 5]",7.0,0.641,0,1.0,452,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[1, 0]",8.0,1.527,1,1.0,453,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[0, 2]",9.0,1.139,1,1.0,454,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 6]",10.0,0.728,0,1.0,455,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 0]",11.0,0.987,1,1.0,456,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[2, 1]",12.0,1.724,1,1.0,457,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[3, 7]",13.0,1.55,0,0.0,458,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[2, 6]",14.0,1.203,0,1.0,459,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,0.0,"[6, 0]",15.0,0.721,0,0.0,460,fourth
Qs36aynkj9zzh305niymthttmQ,learn_relquest,1.0,"[7, 0]",16.0,0.663,0,1.0,461,fourth
