subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,first,"[[209.36828621778741, 520.6850643505071], [182.06727752028317, 738.9845259258825], [482.2697651881713, 111.3871498972606], [468.61926083941916, 220.53688068494827], [550.4679829296026, 452.48684660907577], [686.9187224147945, 247.83788938245252], [796.0684532024823, 261.4883937312046], [782.4179488537302, 370.63812451889237]]",11.0,"[5, 6]",1.462719060394557,draw_test,"[[325.77405965156424, 232.12867158676687], [107.0576859572052, 255.85940857467972], [786.9375440281951, 403.38357130530017], [677.5793571810157, 415.24893979925656], [470.72835198061307, 548.337863634349], [701.3100941689286, 633.9653134936156], [713.175462662885, 743.3235003407951], [603.8172758157054, 755.1888688347516]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fifth,"[[655.8262062970807, 593.302382399427], [843.0961123057735, 477.84683985817264], [165.8308517384409, 636.9435614732427], [259.4658047427873, 579.2157902026155], [389.00793948085294, 370.1252946570149], [144.01026220153304, 391.94588419392267], [86.28249093090588, 298.3109311895763], [179.91744393525227, 240.58315991894915]]",11.0,"[5, 6]",2.3503860152561318,draw_test,"[[540.5669585333156, 216.1247639829632], [384.1025093325347, 61.467477907278266], [698.8385708591926, 681.903785335114], [620.6063462588021, 604.5751422972714], [386.8132540201787, 528.150080821977], [465.9490601831171, 761.0395914980525], [388.6204171452747, 839.2718160984427], [310.38819254488425, 761.9431730606003]]","[5, 6]",13.0,0.0,"[[5, 2], [5, 3], [5, 4], [5, 7], [4, 0], [1, 4], [4, 0], [3, 4], [4, 2], [5, 7], [5, 3], [5, 4], [5, 2]]",12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,second,"[[344.9602678940122, 677.7425183822781], [491.4292237574707, 841.8974603373354], [216.17729812215234, 202.96367860870507], [289.4117760538816, 285.0411495862337], [517.9582028948688, 375.96161360956165], [453.5667180089389, 138.57219372277515], [535.6441889864676, 65.33771579104587], [608.8786669181968, 147.41518676857447]]",11.0,"[5, 6]",2.356298951447142,draw_test,"[[541.9482565890038, 216.66436596558447], [386.4010159342607, 61.08462459577942], [697.462996528685, 683.3710893599376], [619.6893762013135, 605.5812186750352], [386.35226486166783, 527.7750976326017], [464.1096348315084, 761.1284593297783], [386.31976414660596, 838.9020796571498], [308.5461438192344, 761.1122089722472]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,second,"[[696.2482507728498, 402.4416254345074], [744.1180085469161, 187.71275851007124], [385.779868300281, 784.0296015093135], [409.7147471873142, 676.6651680470954], [350.2200714991624, 438.0014222356261], [194.98588026287794, 628.7954102730291], [87.62144680065987, 604.860531385996], [111.55632568769303, 497.4960979237778]]",11.0,"[5, 6]",2.635936578847046,draw_test,"[[602.7789290158182, 251.10656408825463], [496.21499548980375, 58.63805219224821], [623.4382841718409, 742.607521406282], [570.1563174088336, 646.3732654582788], [367.3581279348159, 507.1867203252796], [377.6878055128272, 752.9371989842932], [281.453549564824, 806.2191657473005], [228.17158280181675, 709.9849097992974]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fourth,"[[273.2461957219162, 627.9272117277873], [354.5583295741927, 832.3491696686833], [315.0438859582592, 137.7711619937187], [355.6999528843975, 239.98214096416672], [539.2230657071219, 403.74803197892453], [560.1219108252934, 158.6700071118902], [662.3328897957415, 118.01394018575195], [702.9889567218797, 220.22491915619997]]",11.0,"[5, 6]",2.90617401289058,draw_test,"[[650.3308491516357, 299.1107993321437], [599.0158273319608, 85.17910804811186], [539.0292015069534, 778.2892037198822], [513.371690597116, 671.3233580778663], [355.0908231354253, 483.04917770367183], [299.4399993130842, 722.638379897541], [192.47415367106828, 748.2958908073784], [166.81664276123087, 641.3300451653625]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,second,"[[212.86822002176706, 531.6610000205417], [195.62096154034074, 750.9838945730139], [466.6856315370919, 110.2624693970235], [458.06200229637875, 219.9239166732596], [550.4761910911886, 447.870440466445], [677.3848968488511, 237.17117515468595], [787.0463441250872, 245.79480439539913], [778.422714884374, 355.45625167163524]]",11.0,"[5, 6]",3.180187103995895,draw_test,"[[683.6872121116876, 358.94898740010007], [692.1758834773822, 139.1128155392226], [446.87369751942094, 790.1326597561604], [451.1180332022683, 680.2145738257216], [349.68861863752414, 456.1340662819969], [231.2818613413908, 671.7259024600271], [121.36377541095207, 667.4815667771798], [125.60811109379938, 557.563480846741]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,third,"[[388.205892839773, 206.93316079672576], [171.05720569810893, 171.62809497534977], [787.1982013017252, 494.69197958114177], [678.6238577308932, 477.0394466704538], [443.8226376785411, 550.3087244199099], [643.3187919095171, 694.1881338121179], [625.6662589988292, 802.76247738295], [517.0919154279972, 785.109944472262]]",11.0,"[5, 6]",3.203698941294173,draw_test,"[[685.7632025434355, 364.46806253531366], [699.4178038191502, 144.89221717886], [438.87815463555245, 789.9651519725063], [445.7054552734098, 680.1772292942794], [349.5721338708977, 453.7740832999685], [226.12960991695618, 666.5226280185648], [116.3416872387293, 659.6953273807075], [123.16898787658666, 549.9074047024806]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fourth,"[[675.0211237578086, 560.7496901249525], [842.8176109278306, 418.4670879087974], [197.14554720160936, 677.5184073872408], [281.0437907866204, 606.3771062791632], [377.6989768485648, 380.19626047799704], [138.76118857046527, 438.58061910914114], [67.61988746238768, 354.68237552413007], [151.5181310473987, 283.54107441605254]]",11.0,"[5, 6]",3.345112527058345,draw_test,"[[695.4648602669982, 398.55097304998844], [739.9307769951919, 183.0915052851177], [391.0735590457404, 785.0039918515363], [413.30651740983717, 677.274257969101], [350.04270025559543, 439.5818318401334], [197.84704964496652, 632.8083412409073], [90.11731576253115, 610.5753828768106], [112.35027412662792, 502.8456489943752]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,third,"[[347.6395306726534, 678.9592416110022], [496.0243844137518, 841.384409550681], [213.2949911301352, 205.72405199054649], [287.48741800068444, 286.93663596038584], [517.0848557116221, 375.1693770295153], [449.91258594036316, 138.55178221928736], [531.1251699102024, 64.35935534873818], [605.3175967807517, 145.5719393185775]]",11.0,"[5, 6]",4.3219974492310165,draw_test,"[[630.0026321733619, 624.6397790042732], [833.4498615124746, 540.9186653337154], [139.38705982457844, 588.6347770062765], [241.11067449413483, 546.7742201709975], [402.6973469979685, 361.3294918308832], [157.3895608235769, 343.3269908318848], [115.52900398829789, 241.60337616232846], [217.2526186578542, 199.7428193270495]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,first,"[[293.80030605425696, 253.78161245373505], [81.31948448593658, 310.80704945908906], [775.7873861962518, 352.21156001134744], [669.5469754120916, 380.72427851402443], [485.5788723464482, 543.9901263035387], [726.5724124174455, 593.2051000823449], [755.0851309201225, 699.4455108665051], [648.8447201359623, 727.958229369182]]",11.0,"[5, 6]",4.333697080739238,draw_test,"[[627.9471383615767, 626.7337430965741], [832.359927624555, 545.3985626041871], [137.7863793432328, 584.9913148183699], [239.992773974722, 544.3237245721764], [403.7379729915068, 360.7821494483002], [158.6575934823349, 339.91093530919795], [117.99000323614138, 237.70454067770882], [220.1963978676306, 197.0369504315153]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,third,"[[679.2321364704566, 551.7478629219797], [841.2599403846414, 402.9292123477104], [206.35787806781758, 687.3573601563338], [287.37178002491, 612.9480348691991], [374.99025865196006, 383.1154823378373], [138.55312945064063, 450.9202309550144], [64.1438041635059, 369.90632899792195], [145.15770612059828, 295.4970037107873]]",11.0,"[5, 6]",5.326778631254442,draw_test,"[[399.12676757355484, 695.5848411903407], [578.8943645663919, 822.4060187255652], [166.4127511231053, 262.1748891270547], [256.29654961952383, 325.58547789466695], [499.4747353799731, 362.52285693347295], [383.11772715474837, 145.8178809018299], [446.5283159223606, 55.93408240541143], [536.4121144187791, 119.34467117302368]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,first,"[[697.2432061038987, 492.08083929135785], [817.5713619453691, 307.9039272969636], [272.40998242656383, 740.1065074386761], [332.574060347299, 648.018051441479], [360.8137601915721, 403.67706152634963], [148.3971483529047, 527.6898956000086], [56.308692355707606, 467.5258176792736], [116.47277027644274, 375.43736168207647]]",11.0,"[5, 6]",5.721178844451971,draw_test,"[[308.66536311645535, 657.1823361606789], [425.9000880495614, 843.3436083680286], [260.35718545759283, 167.62506681287346], [318.9745479241459, 260.70570291654826], [529.2899089609268, 388.2496126573449], [505.13582013149556, 143.47097798344222], [598.2164562351704, 84.85361551688916], [656.8338187017235, 177.934251620564]]","[5, 6]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,second,"[[700.6745521127564, 457.8910660286782], [794.6988460321802, 258.9955352770955], [313.73043352232594, 761.6578336124198], [360.7425804820379, 662.2100682366284], [355.3191090256704, 416.30239052533386], [161.84704973045513, 568.1857743172046], [62.399284354663806, 521.1736273574927], [109.41143131437573, 421.7258619817013]]",12.0,"[6, 7]",0.20908051370136901,draw_test,"[[204.25284664345475, 500.08329678799737], [158.5895309618756, 715.2921757892236], [510.7883570078393, 115.32885446712402], [487.9566991670497, 222.93329396773714], [549.8978229860837, 460.97383080975294], [703.1655781682759, 268.59660964931624], [810.7700176688891, 291.4282674901058], [787.9383598280995, 399.0327069907189]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fifth,"[[261.71413243763584, 284.32431658119566], [62.580926279233495, 377.8441872241516], [753.5004153973966, 296.41778145368613], [653.9338123181954, 343.17771677516413], [501.560541481271, 536.2641904973212], [747.4536829611513, 542.3109229335666], [794.2136182826293, 641.8775260127677], [694.647015203428, 688.6374613342456]]",12.0,"[6, 7]",1.019653317046649,draw_test,"[[244.36524097318792, 306.4230315127634], [56.941404660882085, 421.6285243591463], [734.4184064441826, 263.43588213230345], [640.7064882880296, 321.0386285554949], [510.8853983989152, 529.9560395580307], [755.9119811344125, 508.46246486780075], [813.5147275576039, 602.1743830239537], [719.802809401451, 659.7771294471452]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,second,"[[486.3684725167671, 698.1478071770879], [698.7116432406068, 755.6836903018498], [119.2180141938494, 370.7328702037245], [225.38959955576928, 399.50081176610536], [466.5007118419899, 350.8651095289473], [282.92548268053105, 187.15764104226562], [311.69342424291204, 80.98605568034577], [417.8650096048319, 109.75399724272668]]",12.0,"[6, 7]",1.150727071050247,draw_test,"[[264.89448175381375, 280.778408248797], [64.02112811268546, 370.4996197707455], [756.3624005580187, 302.20933884602834], [655.9257237374546, 347.0699446070026], [499.9129758573006, 537.2278329495152], [745.6469352594031, 547.9432982481309], [790.5075410203773, 648.379975068695], [690.0708641998132, 693.2405808296692]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fourth,"[[685.3414866908553, 536.6855503653172], [837.3892061770854, 377.6840063506861], [222.24450370376402, 702.6409189083495], [298.2683634468791, 623.140146901034], [370.81531092579354, 388.11474314328774], [139.2668194322479, 471.09242741480386], [59.76604742493234, 395.0685676716888], [135.78990716804736, 315.56779566437325]]",12.0,"[6, 7]",1.34853249615343,draw_test,"[[301.7590930221284, 247.70162260072863], [87.17089191058142, 296.1980548788897], [779.4319275233835, 365.2969591559535], [672.13782696761, 389.545175295034], [481.7978419951435, 545.3357081289686], [720.6342592457711, 604.133376406581], [744.8824753848517, 711.4274769623545], [637.5883748290781, 735.6756931014351]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,first,"[[690.4217446271416, 521.3959712479739], [831.9466178695039, 352.95989953608284], [238.935926430526, 716.7432414293935], [309.69836305170713, 632.5252055734479], [367.005200438124, 393.3266972403758], [141.2622913398162, 491.0003323310856], [57.0442554838707, 420.2378957099044], [127.80669210505187, 336.01985985395896]]",12.0,"[6, 7]",1.379525327525861,draw_test,"[[308.0990799370412, 243.20510430553233], [92.11113139133124, 285.02861543283643], [781.8984881557653, 375.5460305966341], [673.9045138829102, 396.4577861602862], [478.8283209008523, 546.2752715604453], [715.7280250102143, 612.4457347059962], [736.6397805738663, 720.4397089788512], [628.6458063010114, 741.3514645425032]]","[6, 7]",13.0,0.0,"[[6, 5], [5, 6], [5, 3], [5, 2], [5, 4], [5, 7], [7, 5], [5, 6], [6, 5], [5, 2], [5, 3], [5, 4], [5, 0]]",12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fifth,"[[217.85495101179822, 544.9140465382517], [213.01329246005093, 764.8607635914241], [447.4849851684653, 109.86227098365413], [445.0641558925916, 219.83562951024032], [550.1958558674306, 442.2031758392864], [665.010872945764, 224.6772880619876], [774.9842314723503, 227.09811733786125], [772.5634021964767, 337.0714758644475]]",12.0,"[6, 7]",1.662110405364269,draw_test,"[[371.3896866470205, 211.83951076102827], [152.30625820095497, 191.77831986124107], [789.4953526393642, 471.04532100666813], [679.9536384163315, 461.0147255567745], [450.83961452037244, 550.4952488800201], [659.8924475165443, 680.09815400284], [649.8618520666507, 789.6398682258728], [540.320137843618, 779.6092727759792]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,third,"[[381.30161535554, 208.79359057595127], [163.23470312922865, 179.6933879635602], [788.3352371957717, 485.0609080270447], [679.301781082616, 470.5108067208492], [446.68476755010914, 550.4440602216139], [650.201578470225, 688.5777189471606], [635.6514771640294, 797.6111750603162], [526.6180210508737, 783.0610737541207]]",12.0,"[6, 7]",2.307822915100844,draw_test,"[[530.533484818334, 212.48293151224863], [367.6300349061421, 64.62331563723703], [708.4807687677062, 671.1056131744638], [627.0290438116102, 597.175805236958], [390.1957859619125, 530.7679143180422], [479.1694279365986, 760.0792551491498], [405.23961999909284, 841.5309801052458], [323.78789504299687, 767.6011721677401]]","[6, 7]",1.0,0.0,"[[5, 6]]",12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fifth,"[[699.0046924089874, 479.9443343273085], [810.1857186404584, 290.1055095150037], [286.8038151337404, 748.4409577204469], [342.39432824947596, 653.5215453142946], [358.6559420747946, 408.0922073862543], [152.55550343717113, 542.3405190828236], [57.63609103101872, 486.75000596708804], [113.22660414675425, 391.83059356093565]]",12.0,"[6, 7]",3.3667778217278093,draw_test,"[[696.5218248902074, 403.8806997797899], [745.6449338956436, 189.4350885828245], [383.8299956823698, 783.6488131682845], [408.3915501850879, 676.4260075698019], [350.2918535920414, 437.41884187011834], [193.94593898812255, 627.3028985643657], [86.72313338963988, 602.7413440616476], [111.28468789235794, 495.51853846316493]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,second,"[[251.18165922192563, 602.8766410222748], [304.6244976735865, 816.2867228324594], [357.7060641287884, 122.61363895024482], [384.4274833546188, 229.31867985533708], [544.5753627113721, 416.0073424396912], [597.8375651648034, 175.87584140367616], [704.5426060698957, 149.1544221778457], [731.2640252957261, 255.859463082938]]",12.0,"[6, 7]",3.880813361572499,draw_test,"[[687.3397968033576, 531.0544314232169], [835.5564861465791, 368.47579506488427], [228.3277817585817, 707.9950147966605], [302.43612643019253, 626.7056966174941], [369.36349759424786, 390.01871558755073], [139.85749007185993, 478.48900727427247], [58.56817189269364, 404.3806626026617], [132.67651656430445, 323.09134442349546]]","[6, 7]",0.0,1.0,[],12.0
Qlqt4873b1ffs6w6rj4wkg3t5Q,rotational,3.0,5.0,fourth,"[[657.6906582048109, 590.5865942913917], [843.4279579130822, 472.68131240342973], [168.31077690030628, 640.6598583590446], [261.1794267544419, 581.7072174150636], [387.9640855187322, 370.9332856729659], [143.27414486647982, 395.96991770679233], [84.3215039224988, 303.1012678526567], [177.19015377663445, 244.14862690867562]]",12.0,"[6, 7]",3.90474828725531,draw_test,"[[685.3319697950075, 536.7113832919398], [837.3971419740586, 377.72653052238974], [222.216772667355, 702.6159166519888], [298.2493587568806, 623.1234902672138], [370.8221045511567, 388.1060514081381], [139.26450598733047, 471.05831808816265], [59.772079602555465, 395.025731998637], [135.80466569208107, 315.53330561386196]]","[6, 7]",0.0,1.0,[],12.0
